x,y,val
-0.4,1.8,-0.0162965
-0.4,1.85,-0.0137831
-0.4,1.9,-0.0112697
-0.4,1.95,-0.00875638
-0.35,-2,-0.00875638
-0.35,-1.95,-0.00766184
-0.35,-1.9,-0.00986102
-0.35,-1.85,-0.0120602
-0.35,-1.8,-0.0142594
-0.35,-1.75,-0.0164586
-0.35,-1.7,-0.0186578
-0.35,-1.65,-0.020857
-0.35,-1.6,-0.0230562
-0.35,-1.55,-0.0290071
-0.35,-1.5,-0.0349581
-0.35,-1.45,-0.040909
-0.35,-1.4,-0.04686
-0.35,-1.35,-0.0528109
-0.35,-1.3,-0.0587619
-0.35,-1.25,-0.0647128
-0.35,-1.2,-0.0706638
-0.35,-1.15,-0.081489
-0.35,-1.1,-0.0923141
-0.35,-1.05,-0.103139
-0.35,-1,-0.113964
-0.35,-0.95,-0.12479
-0.35,-0.9,-0.135615
-0.35,-0.85,-0.14644
-0.35,-0.8,-0.157265
-0.35,-0.75,-0.169376
-0.35,-0.7,-0.181487
-0.35,-0.65,-0.193598
-0.35,-0.6,-0.205709
-0.35,-0.55,-0.21782
-0.35,-0.5,-0.22993
-0.35,-0.45,-0.242041
-0.35,-0.4,-0.254152
-0.35,-0.35,-0.259664
-0.35,-0.3,-0.265177
-0.35,-0.25,-0.270689
-0.35,-0.2,-0.276201
-0.35,-0.15,-0.281714
-0.35,-0.1,-0.287226
-0.35,-0.05,-0.292738
-0.35,1.20737e-15,-0.29825
-0.35,0.05,-0.292738
-0.35,0.1,-0.287226
-0.35,0.15,-0.281714
-0.35,0.2,-0.276201
-0.35,0.25,-0.270689
-0.35,0.3,-0.265177
-0.35,0.35,-0.259664
-0.35,0.4,-0.254152
-0.35,0.45,-0.242041
-0.35,0.5,-0.22993
-0.35,0.55,-0.21782
-0.35,0.6,-0.205709
-0.35,0.65,-0.193598
-0.35,0.7,-0.181487
-0.35,0.75,-0.169376
-0.35,0.8,-0.157265
-0.35,0.85,-0.14644
-0.35,0.9,-0.135615
-0.35,0.95,-0.12479
-0.35,1,-0.113964
-0.35,1.05,-0.103139
-0.35,1.1,-0.0923141
-0.35,1.15,-0.081489
-0.35,1.2,-0.0706638
-0.35,1.25,-0.0647128
-0.35,1.3,-0.0587619
-0.35,1.35,-0.0528109
-0.35,1.4,-0.04686
-0.35,1.45,-0.040909
-0.35,1.5,-0.0349581
-0.35,1.55,-0.0290071
-0.35,1.6,-0.0230562
-0.35,1.65,-0.020857
-0.35,1.7,-0.0186578
-0.35,1.75,-0.0164586
-0.35,1.8,-0.0142594
-0.35,1.85,-0.0120602
-0.35,1.9,-0.00986102
-0.35,1.95,-0.00766184
-0.3,-2,-0.0112697
-0.3,-1.95,-0.00656729
-0.3,-1.9,-0.00845231
-0.3,-1.85,-0.0103373
-0.3,-1.8,-0.0122223
-0.3,-1.75,-0.0141074
-0.3,-1.7,-0.0159924
-0.3,-1.65,-0.0178774
-0.3,-1.6,-0.0197624
-0.3,-1.55,-0.0248632
-0.3,-1.5,-0.0299641
-0.3,-1.45,-0.0350649
-0.3,-1.4,-0.0401657
-0.3,-1.35,-0.0452665
-0.3,-1.3,-0.0503673
-0.3,-1.25,-0.0554681
-0.3,-1.2,-0.060569
-0.3,-1.15,-0.0698477
-0.3,-1.1,-0.0791264
-0.3,-1.05,-0.0884051
-0.3,-1,-0.0976838
-0.3,-0.95,-0.106963
-0.3,-0.9,-0.116241
-0.3,-0.85,-0.12552
-0.3,-0.8,-0.134799
-0.3,-0.75,-0.145179
-0.3,-0.7,-0.15556
-0.3,-0.65,-0.165941
-0.3,-0.6,-0.176322
-0.3,-0.55,-0.186702
-0.3,-0.5,-0.197083
-0.3,-0.45,-0.207464
-0.3,-0.4,-0.217845
-0.3,-0.35,-0.22257
-0.3,-0.3,-0.227294
-0.3,-0.25,-0.232019
-0.3,-0.2,-0.236744
-0.3,-0.15,-0.241469
-0.3,-0.1,-0.246194
-0.3,-0.05,-0.250918
-0.3,1.20737e-15,-0.255643
-0.3,0.05,-0.250918
-0.3,0.1,-0.246194
-0.3,0.15,-0.241469
-0.3,0.2,-0.236744
-0.3,0.25,-0.232019
-0.3,0.3,-0.227294
-0.3,0.35,-0.22257
-0.3,0.4,-0.217845
-0.3,0.45,-0.207464
-0.3,0.5,-0.197083
-0.3,0.55,-0.186702
-0.3,0.6,-0.176322
-0.3,0.65,-0.165941
-0.3,0.7,-0.15556
-0.3,0.75,-0.145179
-0.3,0.8,-0.134799
-0.3,0.85,-0.12552
-0.3,0.9,-0.116241
-0.3,0.95,-0.106963
-0.3,1,-0.0976838
-0.3,1.05,-0.0884051
-0.3,1.1,-0.0791264
-0.3,1.15,-0.0698477
-0.3,1.2,-0.060569
-0.3,1.25,-0.0554681
-0.3,1.3,-0.0503673
-0.3,1.35,-0.0452665
-0.3,1.4,-0.0401657
-0.3,1.45,-0.0350649
-0.3,1.5,-0.0299641
-0.3,1.55,-0.0248632
-0.3,1.6,-0.0197624
-0.3,1.65,-0.0178774
-0.3,1.7,-0.0159924
-0.3,1.75,-0.0141074
-0.3,1.8,-0.0122223
-0.3,1.85,-0.0103373
-0.3,1.9,-0.00845231
-0.3,1.95,-0.00656729
-0.25,-2,-0.0137831
-0.25,-1.95,-0.00547274
-0.25,-1.9,-0.00704359
-0.25,-1.85,-0.00861444
-0.25,-1.8,-0.0101853
-0.25,-1.75,-0.0117561
-0.25,-1.7,-0.013327
-0.25,-1.65,-0.0148978
-0.25,-1.6,-0.0164687
-0.25,-1.55,-0.0207194
-0.25,-1.5,-0.02497
-0.25,-1.45,-0.0292207
-0.25,-1.4,-0.0334714
-0.25,-1.35,-0.0377221
-0.25,-1.3,-0.0419728
-0.25,-1.25,-0.0462234
-0.25,-1.2,-0.0504741
-0.25,-1.15,-0.0582064
-0.25,-1.1,-0.0659387
-0.25,-1.05,-0.0736709
-0.25,-1,-0.0814032
-0.25,-0.95,-0.0891354
-0.25,-0.9,-0.0968677
-0.25,-0.85,-0.1046
-0.25,-0.8,-0.112332
-0.25,-0.75,-0.120983
-0.25,-0.7,-0.129633
-0.25,-0.65,-0.138284
-0.25,-0.6,-0.146935
-0.25,-0.55,-0.155585
-0.25,-0.5,-0.164236
-0.25,-0.45,-0.172887
-0.25,-0.4,-0.181537
-0.25,-0.35,-0.185475
-0.25,-0.3,-0.189412
-0.25,-0.25,-0.193349
-0.25,-0.2,-0.197287
-0.25,-0.15,-0.201224
-0.25,-0.1,-0.205161
-0.25,-0.05,-0.209099
-0.25,1.20737e-15,-0.213036
-0.25,0.05,-0.209099
-0.25,0.1,-0.205161
-0.25,0.15,-0.201224
-0.25,0.2,-0.197287
-0.25,0.25,-0.193349
-0.25,0.3,-0.189412
-0.25,0.35,-0.185475
-0.25,0.4,-0.181537
-0.25,0.45,-0.172887
-0.25,0.5,-0.164236
-0.25,0.55,-0.155585
-0.25,0.6,-0.146935
-0.25,0.65,-0.138284
-0.25,0.7,-0.129633
-0.25,0.75,-0.120983
-0.25,0.8,-0.112332
-0.25,0.85,-0.1046
-0.25,0.9,-0.0968677
-0.25,0.95,-0.0891354
-0.25,1,-0.0814032
-0.25,1.05,-0.0736709
-0.25,1.1,-0.0659387
-0.25,1.15,-0.0582064
-0.25,1.2,-0.0504741
-0.25,1.25,-0.0462234
-0.25,1.3,-0.0419728
-0.25,1.35,-0.0377221
-0.25,1.4,-0.0334714
-0.25,1.45,-0.0292207
-0.25,1.5,-0.02497
-0.25,1.55,-0.0207194
-0.25,1.6,-0.0164687
-0.25,1.65,-0.0148978
-0.25,1.7,-0.013327
-0.25,1.75,-0.0117561
-0.25,1.8,-0.0101853
-0.25,1.85,-0.00861444
-0.25,1.9,-0.00704359
-0.25,1.95,-0.00547274
-0.2,-2,-0.0162965
-0.2,-1.95,-0.00437819
-0.2,-1.9,-0.00563487
-0.2,-1.85,-0.00689155
-0.2,-1.8,-0.00814823
-0.2,-1.75,-0.00940491
-0.2,-1.7,-0.0106616
-0.2,-1.65,-0.0119183
-0.2,-1.6,-0.013175
-0.2,-1.55,-0.0165755
-0.2,-1.5,-0.019976
-0.2,-1.45,-0.0233766
-0.2,-1.4,-0.0267771
-0.2,-1.35,-0.0301777
-0.2,-1.3,-0.0335782
-0.2,-1.25,-0.0369788
-0.2,-1.2,-0.0403793
-0.2,-1.15,-0.0465651
-0.2,-1.1,-0.0527509
-0.2,-1.05,-0.0589367
-0.2,-1,-0.0651225
-0.2,-0.95,-0.0713084
-0.2,-0.9,-0.0774942
-0.2,-0.85,-0.08368
-0.2,-0.8,-0.0898658
-0.2,-0.75,-0.0967863
-0.2,-0.7,-0.103707
-0.2,-0.65,-0.110627
-0.2,-0.6,-0.117548
-0.2,-0.55,-0.124468
-0.2,-0.5,-0.131389
-0.2,-0.45,-0.138309
-0.2,-0.4,-0.14523
-0.2,-0.35,-0.14838
-0.2,-0.3,-0.15153
-0.2,-0.25,-0.154679
-0.2,-0.2,-0.157829
-0.2,-0.15,-0.160979
-0.2,-0.1,-0.164129
-0.2,-0.05,-0.167279
-0.2,1.20737e-15,-0.170429
-0.2,0.05,-0.167279
-0.2,0.1,-0.164129
-0.2,0.15,-0.160979
-0.2,0.2,-0.157829
-0.2,0.25,-0.154679
-0.2,0.3,-0.15153
-0.2,0.35,-0.14838
-0.2,0.4,-0.14523
-0.2,0.45,-0.138309
-0.2,0.5,-0.131389
-0.2,0.55,-0.124468
-0.2,0.6,-0.117548
-0.2,0.65,-0.110627
-0.2,0.7,-0.103707
-0.2,0.75,-0.0967863
-0.2,0.8,-0.0898658
-0.2,0.85,-0.08368
-0.2,0.9,-0.0774942
-0.2,0.95,-0.0713084
-0.2,1,-0.0651225
-0.2,1.05,-0.0589367
-0.2,1.1,-0.0527509
-0.2,1.15,-0.0465651
-0.2,1.2,-0.0403793
-0.2,1.25,-0.0369788
-0.2,1.3,-0.0335782
-0.2,1.35,-0.0301777
-0.2,1.4,-0.0267771
-0.2,1.45,-0.0233766
-0.2,1.5,-0.019976
-0.2,1.55,-0.0165755
-0.2,1.6,-0.013175
-0.2,1.65,-0.0119183
-0.2,1.7,-0.0106616
-0.2,1.75,-0.00940491
-0.2,1.8,-0.00814823
-0.2,1.85,-0.00689155
-0.2,1.9,-0.00563487
-0.2,1.95,-0.00437819
-0.15,-2,-0.0188098
-0.15,-1.95,-0.00328364
-0.15,-1.9,-0.00422615
-0.15,-1.85,-0.00516866
-0.15,-1.8,-0.00611117
-0.15,-1.75,-0.00705368
-0.15,-1.7,-0.00799619
-0.15,-1.65,-0.0089387
-0.15,-1.6,-0.00988121
-0.15,-1.55,-0.0124316
-0.15,-1.5,-0.014982
-0.15,-1.45,-0.0175324
-0.15,-1.4,-0.0200828
-0.15,-1.35,-0.0226333
-0.15,-1.3,-0.0251837
-0.15,-1.25,-0.0277341
-0.15,-1.2,-0.0302845
-0.15,-1.15,-0.0349238
-0.15,-1.1,-0.0395632
-0.15,-1.05,-0.0442026
-0.15,-1,-0.0488419
-0.15,-0.95,-0.0534813
-0.15,-0.9,-0.0581206
-0.15,-0.85,-0.06276
-0.15,-0.8,-0.0673993
-0.15,-0.75,-0.0725897
-0.15,-0.7,-0.0777801
-0.15,-0.65,-0.0829705
-0.15,-0.6,-0.0881609
-0.15,-0.55,-0.0933512
-0.15,-0.5,-0.0985416
-0.15,-0.45,-0.103732
-0.15,-0.4,-0.108922
-0.15,-0.35,-0.111285
-0.15,-0.3,-0.113647
-0.15,-0.25,-0.11601
-0.15,-0.2,-0.118372
-0.15,-0.15,-0.120734
-0.15,-0.1,-0.123097
-0.15,-0.05,-0.125459
-0.15,1.20737e-15,-0.127822
-0.15,0.05,-0.125459
-0.15,0.1,-0.123097
-0.15,0.15,-0.120734
-0.15,0.2,-0.118372
-0.15,0.25,-0.11601
-0.15,0.3,-0.113647
-0.15,0.35,-0.111285
-0.15,0.4,-0.108922
-0.15,0.45,-0.103732
-0.15,0.5,-0.0985416
-0.15,0.55,-0.0933512
-0.15,0.6,-0.0881609
-0.15,0.65,-0.0829705
-0.15,0.7,-0.0777801
-0.15,0.75,-0.0725897
-0.15,0.8,-0.0673993
-0.15,0.85,-0.06276
-0.15,0.9,-0.0581206
-0.15,0.95,-0.0534813
-0.15,1,-0.0488419
-0.15,1.05,-0.0442026
-0.15,1.1,-0.0395632
-0.15,1.15,-0.0349238
-0.15,1.2,-0.0302845
-0.15,1.25,-0.0277341
-0.15,1.3,-0.0251837
-0.15,1.35,-0.0226333
-0.15,1.4,-0.0200828
-0.15,1.45,-0.0175324
-0.15,1.5,-0.014982
-0.15,1.55,-0.0124316
-0.15,1.6,-0.00988121
-0.15,1.65,-0.0089387
-0.15,1.7,-0.00799619
-0.15,1.75,-0.00705368
-0.15,1.8,-0.00611117
-0.15,1.85,-0.00516866
-0.15,1.9,-0.00422615
-0.15,1.95,-0.00328364
-0.1,-2,-0.0213232
-0.1,-1.95,-0.0021891
-0.1,-1.9,-0.00281744
-0.1,-1.85,-0.00344578
-0.1,-1.8,-0.00407412
-0.1,-1.75,-0.00470246
-0.1,-1.7,-0.0053308
-0.1,-1.65,-0.00595914
-0.1,-1.6,-0.00658748
-0.1,-1.55,-0.00828775
-0.1,-1.5,-0.00998802
-0.1,-1.45,-0.0116883
-0.1,-1.4,-0.0133886
-0.1,-1.35,-0.0150888
-0.1,-1.3,-0.0167891
-0.1,-1.25,-0.0184894
-0.1,-1.2,-0.0201897
-0.1,-1.15,-0.0232826
-0.1,-1.1,-0.0263755
-0.1,-1.05,-0.0294684
-0.1,-1,-0.0325613
-0.1,-0.95,-0.0356542
-0.1,-0.9,-0.0387471
-0.1,-0.85,-0.04184
-0.1,-0.8,-0.0449329
-0.1,-0.75,-0.0483931
-0.1,-0.7,-0.0518534
-0.1,-0.65,-0.0553136
-0.1,-0.6,-0.0587739
-0.1,-0.55,-0.0622342
-0.1,-0.5,-0.0656944
-0.1,-0.45,-0.0691547
-0.1,-0.4,-0.0726149
-0.1,-0.35,-0.0741898
-0.1,-0.3,-0.0757648
-0.1,-0.25,-0.0773397
-0.1,-0.2,-0.0789146
-0.1,-0.15,-0.0804896
-0.1,-0.1,-0.0820645
-0.1,-0.05,-0.0836394
-0.1,1.20737e-15,-0.0852144
-0.1,0.05,-0.0836394
-0.1,0.1,-0.0820645
-0.1,0.15,-0.0804896
-0.1,0.2,-0.0789146
-0.1,0.25,-0.0773397
-0.1,0.3,-0.0757648
-0.1,0.35,-0.0741898
-0.1,0.4,-0.0726149
-0.1,0.45,-0.0691547
-0.1,0.5,-0.0656944
-0.1,0.55,-0.0622342
-0.1,0.6,-0.0587739
-0.1,0.65,-0.0553136
-0.1,0.7,-0.0518534
-0.1,0.75,-0.0483931
-0.1,0.8,-0.0449329
-0.1,0.85,-0.04184
-0.1,0.9,-0.0387471
-0.1,0.95,-0.0356542
-0.1,1,-0.0325613
-0.1,1.05,-0.0294684
-0.1,1.1,-0.0263755
-0.1,1.15,-0.0232826
-0.1,1.2,-0.0201897
-0.1,1.25,-0.0184894
-0.1,1.3,-0.0167891
-0.1,1.35,-0.0150888
-0.1,1.4,-0.0133886
-0.1,1.45,-0.0116883
-0.1,1.5,-0.00998802
-0.1,1.55,-0.00828775
-0.1,1.6,-0.00658748
-0.1,1.65,-0.00595914
-0.1,1.7,-0.0053308
-0.1,1.75,-0.00470246
-0.1,1.8,-0.00407412
-0.1,1.85,-0.00344578
-0.1,1.9,-0.00281744
-0.1,1.95,-0.0021891
-0.05,-2,-0.0238365
-0.05,-1.95,-0.00109455
-0.05,-1.9,-0.00140872
-0.05,-1.85,-0.00172289
-0.05,-1.8,-0.00203706
-0.05,-1.75,-0.00235123
-0.05,-1.7,-0.0026654
-0.05,-1.65,-0.00297957
-0.05,-1.6,-0.00329374
-0.05,-1.55,-0.00414387
-0.05,-1.5,-0.00499401
-0.05,-1.45,-0.00584415
-0.05,-1.4,-0.00669428
-0.05,-1.35,-0.00754442
-0.05,-1.3,-0.00839455
-0.05,-1.25,-0.00924469
-0.05,-1.2,-0.0100948
-0.05,-1.15,-0.0116413
-0.05,-1.1,-0.0131877
-0.05,-1.05,-0.0147342
-0.05,-1,-0.0162806
-0.05,-0.95,-0.0178271
-0.05,-0.9,-0.0193735
-0.05,-0.85,-0.02092
-0.05,-0.8,-0.0224664
-0.05,-0.75,-0.0241966
-0.05,-0.7,-0.0259267
-0.05,-0.65,-0.0276568
-0.05,-0.6,-0.029387
-0.05,-0.55,-0.0311171
-0.05,-0.5,-0.0328472
-0.05,-0.45,-0.0345773
-0.05,-0.4,-0.0363075
-0.05,-0.35,-0.0370949
-0.05,-0.3,-0.0378824
-0.05,-0.25,-0.0386699
-0.05,-0.2,-0.0394573
-0.05,-0.15,-0.0402448
-0.05,-0.1,-0.0410323
-0.05,-0.05,-0.0418197
-0.05,1.20737e-15,-0.0426072
-0.05,0.05,-0.0418197
-0.05,0.1,-0.0410323
-0.05,0.15,-0.0402448
-0.05,0.2,-0.0394573
-0.05,0.25,-0.0386699
-0.05,0.3,-0.0378824
-0.05,0.35,-0.0370949
-0.05,0.4,-0.0363075
-0.05,0.45,-0.0345773
-0.05,0.5,-0.0328472
-0.05,0.55,-0.0311171
-0.05,0.6,-0.029387
-0.05,0.65,-0.0276568
-0.05,0.7,-0.0259267
-0.05,0.75,-0.0241966
-0.05,0.8,-0.0224664
-0.05,0.85,-0.02092
-0.05,0.9,-0.0193735
-0.05,0.95,-0.0178271
-0.05,1,-0.0162806
-0.05,1.05,-0.0147342
-0.05,1.1,-0.0131877
-0.05,1.15,-0.0116413
-0.05,1.2,-0.0100948
-0.05,1.25,-0.00924469
-0.05,1.3,-0.00839455
-0.05,1.35,-0.00754442
-0.05,1.4,-0.00669428
-0.05,1.45,-0.00584415
-0.05,1.5,-0.00499401
-0.05,1.55,-0.00414387
-0.05,1.6,-0.00329374
-0.05,1.65,-0.00297957
-0.05,1.7,-0.0026654
-0.05,1.75,-0.00235123
-0.05,1.8,-0.00203706
-0.05,1.85,-0.00172289
-0.05,1.9,-0.00140872
-0.05,1.95,-0.00109455
1.20737e-15,-2,-2.03344e-18
1.20737e-15,-1.95,2.60087e-17
1.20737e-15,-1.9,3.34741e-17
1.20737e-15,-1.85,4.09394e-17
1.20737e-15,-1.8,4.84047e-17
1.20737e-15,-1.75,5.58701e-17
1.20737e-15,-1.7,6.33354e-17
1.20737e-15,-1.65,7.08007e-17
1.20737e-15,-1.6,7.82661e-17
1.20737e-15,-1.55,9.84671e-17
1.20737e-15,-1.5,1.18668e-16
1.20737e-15,-1.45,1.38869e-16
1.20737e-15,-1.4,1.5907e-16
1.20737e-15,-1.35,1.79271e-16
1.20737e-15,-1.3,1.99472e-16
1.20737e-15,-1.25,2.19673e-16
1.20737e-15,-1.2,2.39874e-16
1.20737e-15,-1.15,2.76621e-16
1.20737e-15,-1.1,3.13368e-16
1.20737e-15,-1.05,3.50115e-16
1.20737e-15,-1,3.86862e-16
1.20737e-15,-0.95,4.23609e-16
1.20737e-15,-0.9,4.60356e-16
1.20737e-15,-0.85,4.97103e-16
1.20737e-15,-0.8,5.3385e-16
1.20737e-15,-0.75,5.74961e-16
1.20737e-15,-0.7,6.16072e-16
1.20737e-15,-0.65,6.57184e-16
1.20737e-15,-0.6,6.98295e-16
1.20737e-15,-0.55,7.39406e-16
1.20737e-15,-0.5,7.80518e-16
1.20737e-15,-0.45,8.21629e-16
1.20737e-15,-0.4,8.62741e-16
1.20737e-15,-0.35,8.81452e-16
1.20737e-15,-0.3,9.00164e-16
1.20737e-15,-0.25,9.18876e-16
1.20737e-15,-0.2,9.37588e-16
1.20737e-15,-0.15,9.563e-16
1.20737e-15,-0.1,9.75012e-16
1.20737e-15,-0.05,9.93724e-16
1.20737e-15,1.20737e-15,1.01244e-15
1.20737e-15,0.05,9.93724e-16
1.20737e-15,0.1,9.75012e-16
1.20737e-15,0.15,9.563e-16
1.20737e-15,0.2,9.37588e-16
1.20737e-15,0.25,9.18876e-16
1.20737e-15,0.3,9.00164e-16
1.20737e-15,0.35,8.81452e-16
1.20737e-15,0.4,8.62741e-16
1.20737e-15,0.45,8.21629e-16
1.20737e-15,0.5,7.80518e-16
1.20737e-15,0.55,7.39406e-16
1.20737e-15,0.6,6.98295e-16
1.20737e-15,0.65,6.57184e-16
1.20737e-15,0.7,6.16072e-16
1.20737e-15,0.75,5.74961e-16
1.20737e-15,0.8,5.3385e-16
1.20737e-15,0.85,4.97103e-16
1.20737e-15,0.9,4.60356e-16
1.20737e-15,0.95,4.23609e-16
1.20737e-15,1,3.86862e-16
1.20737e-15,1.05,3.50115e-16
1.20737e-15,1.1,3.13368e-16
1.20737e-15,1.15,2.76621e-16
1.20737e-15,1.2,2.39874e-16
1.20737e-15,1.25,2.19673e-16
1.20737e-15,1.3,1.99472e-16
1.20737e-15,1.35,1.79271e-16
1.20737e-15,1.4,1.5907e-16
1.20737e-15,1.45,1.38869e-16
1.20737e-15,1.5,1.18668e-16
1.20737e-15,1.55,9.84671e-17
1.20737e-15,1.6,7.82661e-17
1.20737e-15,1.65,7.08007e-17
1.20737e-15,1.7,6.33354e-17
1.20737e-15,1.75,5.58701e-17
1.20737e-15,1.8,4.84047e-17
1.20737e-15,1.85,4.09394e-17
1.20737e-15,1.9,3.34741e-17
1.20737e-15,1.95,2.60087e-17
0.05,-2,-2.85208e-18
0.05,-1.95,0.00109455
0.05,-1.9,0.00140872
0.05,-1.85,0.00172289
0.05,-1.8,0.00203706
0.05,-1.75,0.00235123
0.05,-1.7,0.0026654
0.05,-1.65,0.00297957
0.05,-1.6,0.00329374
0.05,-1.55,0.00414387
0.05,-1.5,0.00499401
0.05,-1.45,0.00584415
0.05,-1.4,0.00669428
0.05,-1.35,0.00754442
0.05,-1.3,0.00839455
0.05,-1.25,0.00924469
0.05,-1.2,0.0100948
0.05,-1.15,0.0116413
0.05,-1.1,0.0131877
0.05,-1.05,0.0147342
0.05,-1,0.0162806
0.05,-0.95,0.0178271
0.05,-0.9,0.0193735
0.05,-0.85,0.02092
0.05,-0.8,0.0224664
0.05,-0.75,0.0241966
0.05,-0.7,0.0259267
0.05,-0.65,0.0276568
0.05,-0.6,0.029387
0.05,-0.55,0.0311171
0.05,-0.5,0.0328472
0.05,-0.45,0.0345773
0.05,-0.4,0.0363075
0.05,-0.35,0.0370949
0.05,-0.3,0.0378824
0.05,-0.25,0.0386699
0.05,-0.2,0.0394573
0.05,-0.15,0.0402448
0.05,-0.1,0.0410323
0.05,-0.05,0.0418197
0.05,1.20737e-15,0.0426072
0.05,0.05,0.0418197
0.05,0.1,0.0410323
0.05,0.15,0.0402448
0.05,0.2,0.0394573
0.05,0.25,0.0386699
0.05,0.3,0.0378824
0.05,0.35,0.0370949
0.05,0.4,0.0363075
0.05,0.45,0.0345773
0.05,0.5,0.0328472
0.05,0.55,0.0311171
0.05,0.6,0.029387
0.05,0.65,0.0276568
0.05,0.7,0.0259267
0.05,0.75,0.0241966
0.05,0.8,0.0224664
0.05,0.85,0.02092
0.05,0.9,0.0193735
0.05,0.95,0.0178271
0.05,1,0.0162806
0.05,1.05,0.0147342
0.05,1.1,0.0131877
0.05,1.15,0.0116413
0.05,1.2,0.0100948
0.05,1.25,0.00924469
0.05,1.3,0.00839455
0.05,1.35,0.00754442
0.05,1.4,0.00669428
0.05,1.45,0.00584415
0.05,1.5,0.00499401
0.05,1.55,0.00414387
0.05,1.6,0.00329374
0.05,1.65,0.00297957
0.05,1.7,0.0026654
0.05,1.75,0.00235123
0.05,1.8,0.00203706
0.05,1.85,0.00172289
0.05,1.9,0.00140872
0.05,1.95,0.00109455
0.1,-2,-3.67072e-18
0.1,-1.95,0.0021891
0.1,-1.9,0.00281744
0.1,-1.85,0.00344578
0.1,-1.8,0.00407412
0.1,-1.75,0.00470246
0.1,-1.7,0.0053308
0.1,-1.65,0.00595914
0.1,-1.6,0.00658748
0.1,-1.55,0.00828775
0.1,-1.5,0.00998802
0.1,-1.45,0.0116883
0.1,-1.4,0.0133886
0.1,-1.35,0.0150888
0.1,-1.3,0.0167891
0.1,-1.25,0.0184894
0.1,-1.2,0.0201897
0.1,-1.15,0.0232826
0.1,-1.1,0.0263755
0.1,-1.05,0.0294684
0.1,-1,0.0325613
0.1,-0.95,0.0356542
0.1,-0.9,0.0387471
0.1,-0.85,0.04184
0.1,-0.8,0.0449329
0.1,-0.75,0.0483931
0.1,-0.7,0.0518534
0.1,-0.65,0.0553136
0.1,-0.6,0.0587739
0.1,-0.55,0.0622342
0.1,-0.5,0.0656944
0.1,-0.45,0.0691547
0.1,-0.4,0.0726149
0.1,-0.35,0.0741898
0.1,-0.3,0.0757648
0.1,-0.25,0.0773397
0.1,-0.2,0.0789146
0.1,-0.15,0.0804896
0.1,-0.1,0.0820645
0.1,-0.05,0.0836394
0.1,1.20737e-15,0.0852144
0.1,0.05,0.0836394
0.1,0.1,0.0820645
0.1,0.15,0.0804896
0.1,0.2,0.0789146
0.1,0.25,0.0773397
0.1,0.3,0.0757648
0.1,0.35,0.0741898
0.1,0.4,0.0726149
0.1,0.45,0.0691547
0.1,0.5,0.0656944
0.1,0.55,0.0622342
0.1,0.6,0.0587739
0.1,0.65,0.0553136
0.1,0.7,0.0518534
0.1,0.75,0.0483931
0.1,0.8,0.0449329
0.1,0.85,0.04184
0.1,0.9,0.0387471
0.1,0.95,0.0356542
0.1,1,0.0325613
0.1,1.05,0.0294684
0.1,1.1,0.0263755
0.1,1.15,0.0232826
0.1,1.2,0.0201897
0.1,1.25,0.0184894
0.1,1.3,0.0167891
0.1,1.35,0.0150888
0.1,1.4,0.0133886
0.1,1.45,0.0116883
0.1,1.5,0.00998802
0.1,1.55,0.00828775
0.1,1.6,0.00658748
0.1,1.65,0.00595914
0.1,1.7,0.0053308
0.1,1.75,0.00470246
0.1,1.8,0.00407412
0.1,1.85,0.00344578
0.1,1.9,0.00281744
0.1,1.95,0.0021891
0.15,-2,-4.48936e-18
0.15,-1.95,0.00328364
0.15,-1.9,0.00422615
0.15,-1.85,0.00516866
0.15,-1.8,0.00611117
0.15,-1.75,0.00705368
0.15,-1.7,0.00799619
0.15,-1.65,0.0089387
0.15,-1.6,0.00988121
0.15,-1.55,0.0124316
0.15,-1.5,0.014982
0.15,-1.45,0.0175324
0.15,-1.4,0.0200828
0.15,-1.35,0.0226333
0.15,-1.3,0.0251837
0.15,-1.25,0.0277341
0.15,-1.2,0.0302845
0.15,-1.15,0.0349238
0.15,-1.1,0.0395632
0.15,-1.05,0.0442026
0.15,-1,0.0488419
0.15,-0.95,0.0534813
0.15,-0.9,0.0581206
0.15,-0.85,0.06276
0.15,-0.8,0.0673993
0.15,-0.75,0.0725897
0.15,-0.7,0.0777801
0.15,-0.65,0.0829705
0.15,-0.6,0.0881609
0.15,-0.55,0.0933512
0.15,-0.5,0.0985416
0.15,-0.45,0.103732
0.15,-0.4,0.108922
0.15,-0.35,0.111285
0.15,-0.3,0.113647
0.15,-0.25,0.11601
0.15,-0.2,0.118372
0.15,-0.15,0.120734
0.15,-0.1,0.123097
0.15,-0.05,0.125459
0.15,1.20737e-15,0.127822
0.15,0.05,0.125459
0.15,0.1,0.123097
0.15,0.15,0.120734
0.15,0.2,0.118372
0.15,0.25,0.11601
0.15,0.3,0.113647
0.15,0.35,0.111285
0.15,0.4,0.108922
0.15,0.45,0.103732
0.15,0.5,0.0985416
0.15,0.55,0.0933512
0.15,0.6,0.0881609
0.15,0.65,0.0829705
0.15,0.7,0.0777801
0.15,0.75,0.0725897
0.15,0.8,0.0673993
0.15,0.85,0.06276
0.15,0.9,0.0581206
0.15,0.95,0.0534813
0.15,1,0.0488419
0.15,1.05,0.0442026
0.15,1.1,0.0395632
0.15,1.15,0.0349238
0.15,1.2,0.0302845
0.15,1.25,0.0277341
